id,title,subTitle,url,image,price_sale,price_original,gender,age_group,colordescription,out_of_stock,best_seller
DV5456-002,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-002,https://static.nike.com/a/images/t_default/12891be9-a7dc-4d23-b3bd-e07256c91024/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2895.0,2895.0,['unisex'],youth,Black/Black/Black,False,False
DV5456-104,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-104,https://static.nike.com/a/images/t_default/c0c2c157-1d1e-473a-806e-3c285e1f5bee/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2895.0,2895.0,['unisex'],youth,White/Black,False,False
DV5456-105,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-105,https://static.nike.com/a/images/t_default/0e85a1d4-6749-44a0-9c52-18c597f95c96/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2895.0,2895.0,['unisex'],youth,White/Pink Foam,False,False
DV5456-106,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-106,https://static.nike.com/a/images/t_default/e7540f73-dc57-474d-8101-92e04d73f872/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2895.0,2895.0,['unisex'],youth,White/White/White,False,True
DV5456-124,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-124,https://static.nike.com/a/images/t_default/8b48bc7d-b536-4ee6-ad09-0563b03b243e/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2895.0,2895.0,['unisex'],youth,White/Light Crimson/Blue Beyond/Thunder Blue,False,False
DV5456-131,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-131,https://static.nike.com/a/images/t_default/d24b4ce6-254f-4abc-9df7-69730d390b82/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2895.0,2895.0,['unisex'],youth,White/Black,False,False
DV5456-119,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-119,https://static.nike.com/a/images/t_default/58d257d0-eb32-4c1b-b23c-3136abf43d23/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2029.0,2895.0,['unisex'],youth,White/White/Peach Cream,False,False
DV5456-125,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-125,https://static.nike.com/a/images/t_default/af33d5eb-3990-4c4f-8cab-60a2a1046ec5/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2029.0,2895.0,['unisex'],youth,White/Photon Dust/Terra Blush/Racer Blue,False,False
DV5456-300,Nike Court Borough Low Recraft,Older Kids' Shoes,https://www.nike.com/ph/t/court-borough-low-recraft-older-shoes-cg2qJ0/DV5456-300,https://static.nike.com/a/images/t_default/cbaa7526-3ad8-4fe9-8956-41324476cf06/COURT+BOROUGH+LOW+RECRAFT+%28GS%29.png,2029.0,2895.0,['unisex'],youth,Vintage Green/Sail/Astronomy Blue/Dark Pony,False,False
FN4384-001,Nike IsoFly,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/isofly-older-basketball-shoes-fXX7gH/FN4384-001,https://static.nike.com/a/images/t_default/88e14104-dc89-4a0a-8245-6f9ce3a1be5f/NIKE+ISOFLY+%28GS%29.png,3345.0,3345.0,['unisex'],youth,Black/Cool Grey/White/Wolf Grey,False,True
FN4384-100,Nike IsoFly,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/isofly-older-basketball-shoes-fXX7gH/FN4384-100,https://static.nike.com/a/images/t_default/688ae8e6-6ee8-4185-9b43-0503e9078d34/NIKE+ISOFLY+%28GS%29.png,3345.0,3345.0,['unisex'],youth,White/Cool Grey/Wolf Grey/Metallic Gold Star,False,False
FN4384-004,Nike IsoFly,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/isofly-older-basketball-shoes-fXX7gH/FN4384-004,https://static.nike.com/a/images/t_default/d037329a-a548-4f4e-9019-cff451d453f1/NIKE+ISOFLY+%28GS%29.png,2339.0,3345.0,['unisex'],youth,Black/Dusty Cactus/Thunder Blue/Bright Crimson,False,True
FN4384-403,Nike IsoFly,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/isofly-older-basketball-shoes-fXX7gH/FN4384-403,https://static.nike.com/a/images/t_default/119a7b48-17b8-4d41-9192-3eb0b62514a4/NIKE+ISOFLY+%28GS%29.png,2169.0,3345.0,['unisex'],youth,Photo Blue/College Grey/Phantom/White,False,False
FN4384-600,Nike IsoFly,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/isofly-older-basketball-shoes-fXX7gH/FN4384-600,https://static.nike.com/a/images/t_default/e55da5df-5e97-4df4-8921-d8ccaf1956bf/NIKE+ISOFLY+%28GS%29.png,2169.0,3345.0,['unisex'],youth,Bright Crimson/Smoke Grey/Black/Team Red,False,True
DA2571-010,Nike Academy Team,Kids' Football Backpack (22L),https://www.nike.com/ph/t/academy-team-football-backpack-MbK5vc/DA2571-010,https://static.nike.com/a/images/t_default/b2ea46fb-ec8b-43fb-88f1-d861b06a395d/Y+NK+ACDMY+TEAM+BKPK.png,1795.0,1795.0,['unisex'],youth,Black/Black/White,False,False
FZ5605-010,Nike One,Older Kids' (Girls') Dri-FIT High-Waisted Leggings,https://www.nike.com/ph/t/one-older-dri-fit-high-waisted-leggings-dGS2XB/FZ5605-010,https://static.nike.com/a/images/t_default/e4d69045-8242-4430-9a27-d650a261c9dc/G+NK+DF+ONE+TGHT.png,1395.0,1395.0,['unisex'],youth,Black/White,False,True
FZ5605-527,Nike One,Older Kids' (Girls') Dri-FIT High-Waisted Leggings,https://www.nike.com/ph/t/one-older-dri-fit-high-waisted-leggings-dGS2XB/FZ5605-527,https://static.nike.com/a/images/t_default/4ebaa624-7613-4c42-9ff1-e889c3d45824/G+NK+DF+ONE+TGHT.png,1395.0,1395.0,['unisex'],youth,Dusty Amethyst/White,False,False
FZ5605-814,Nike One,Older Kids' (Girls') Dri-FIT High-Waisted Leggings,https://www.nike.com/ph/t/one-older-dri-fit-high-waisted-leggings-dGS2XB/FZ5605-814,https://static.nike.com/a/images/t_default/b79d6f00-ddac-407b-8d32-f469ef765601/G+NK+DF+ONE+TGHT.png,979.0,1395.0,['unisex'],youth,Magic Ember/White,False,False
FZ5605-518,Nike One,Older Kids' (Girls') Dri-FIT High-Waisted Leggings,https://www.nike.com/ph/t/one-older-dri-fit-high-waisted-leggings-dGS2XB/FZ5605-518,https://static.nike.com/a/images/t_default/dfb9fcc5-af02-46b2-b1cd-f7b8e1c03480/G+NK+DF+ONE+TGHT.png,979.0,1395.0,['unisex'],youth,Hot Fuchsia/White,False,False
CW1590-100,Nike Dunk Low,Older Kids' Shoes,https://www.nike.com/ph/t/dunk-low-older-shoes-Q5JF5B/CW1590-100,https://static.nike.com/a/images/t_default/4371ac31-97cd-4057-bd6e-41440e39f3b9/NIKE+DUNK+LOW+%28GS%29.png,3895.0,3895.0,['unisex'],youth,White/White/Black,False,True
CW1590-101,Nike Dunk Low,Older Kids' Shoes,https://www.nike.com/ph/t/dunk-low-older-shoes-Q5JF5B/CW1590-101,https://static.nike.com/a/images/t_default/09eae675-415f-417d-b4b3-bd451dc2978b/NIKE+DUNK+LOW+%28GS%29.png,3895.0,3895.0,['unisex'],youth,White/Platinum Tint/Tropical Twist/Crimson Bliss,False,False
FN1294-005,Nike Flex Runner 3,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/flex-runner-3-older-road-running-shoes-R0Gccp/FN1294-005,https://static.nike.com/a/images/t_default/71aab8bf-8a06-4ca2-8af9-c2f2299b6523/FLEX+RUNNER+3+%28GS%29.png,2295.0,2295.0,['unisex'],youth,Black/White,False,True
FN1294-100,Nike Flex Runner 3,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/flex-runner-3-older-road-running-shoes-R0Gccp/FN1294-100,https://static.nike.com/a/images/t_default/2e73e441-6923-463e-83e8-536fb536de5b/FLEX+RUNNER+3+%28GS%29.png,2295.0,2295.0,['unisex'],youth,White/White/Pure Platinum,False,False
FN1294-601,Nike Flex Runner 3,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/flex-runner-3-older-road-running-shoes-R0Gccp/FN1294-601,https://static.nike.com/a/images/t_default/88a28bd2-e5dc-444b-87ca-1c319339005f/FLEX+RUNNER+3+%28GS%29.png,2295.0,2295.0,['unisex'],youth,Pink Foam/White,False,False
FN1294-009,Nike Flex Runner 3,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/flex-runner-3-older-road-running-shoes-R0Gccp/FN1294-009,https://static.nike.com/a/images/t_default/8055ae72-2635-47ff-8d53-985da2850399/FLEX+RUNNER+3+%28GS%29.png,2295.0,2295.0,['unisex'],youth,Vast Grey/University Blue/Anthracite/Orange Peel,False,True
FN1294-104,Nike Flex Runner 3,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/flex-runner-3-older-road-running-shoes-R0Gccp/FN1294-104,https://static.nike.com/a/images/t_default/245ccb8a-a913-4266-9989-7aa7c5cc631f/FLEX+RUNNER+3+%28GS%29.png,1609.0,2295.0,['unisex'],youth,Summit White/Echo Pink/Magic Ember,False,False
FN1294-402,Nike Flex Runner 3,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/flex-runner-3-older-road-running-shoes-R0Gccp/FN1294-402,https://static.nike.com/a/images/t_default/bab7f02c-2ac8-499b-ac88-3770a039c93c/FLEX+RUNNER+3+%28GS%29.png,1609.0,2295.0,['unisex'],youth,Blue Tint/Blue Beyond/White,False,True
BA5928-010,Nike Classic,Kids' Backpack (16L),https://www.nike.com/ph/t/classic-backpack-V8xJFl/BA5928-010,https://static.nike.com/a/images/t_default/cf44c8dd-f90c-45fe-996c-cf127a4146b8/Y+NK+CLASSIC+BKPK.png,1395.0,1395.0,['unisex'],youth,Black/Black/White,False,False
BA5928-816,Nike Classic,Kids' Backpack (16L),https://www.nike.com/ph/t/classic-backpack-V8xJFl/BA5928-816,https://static.nike.com/a/images/t_default/0edce1b6-729d-4135-9838-ce03bfef5cc9/Y+NK+CLASSIC+BKPK.png,1395.0,1395.0,['unisex'],youth,Magic Ember/Magic Ember/Summit White,False,False
FB5648-010,Nike Apex,Kids' Futura Bucket Hat,https://www.nike.com/ph/t/apex-futura-bucket-hat-dlK3Q1/FB5648-010,https://static.nike.com/a/images/t_default/11baeb44-3bd3-4565-80ba-c4cb4561d627/K+NK+APEX+BUCKET+SQ+FUT.png,795.0,795.0,['unisex'],youth,Black/White,False,True
FB5648-474,Nike Apex,Kids' Futura Bucket Hat,https://www.nike.com/ph/t/apex-futura-bucket-hat-dlK3Q1/FB5648-474,https://static.nike.com/a/images/t_default/dd7343a0-6b45-4f1d-801e-19f4ce8d2c6f/K+NK+APEX+BUCKET+SQ+FUT.png,795.0,795.0,['unisex'],youth,Glacier Blue/White,False,False
FD3017-063,Nike Club Fleece,Older Kids' French Terry Full-Zip Hoodie,https://www.nike.com/ph/t/club-fleece-older-french-terry-hoodie-8MFl7j/FD3017-063,https://static.nike.com/a/images/t_default/706e71f9-6988-4734-9a6f-ffa1955a8028/K+NSW+CLUB+FT+HD+FZ+LS+LBR.png,1895.0,1895.0,['unisex'],youth,Dark Grey Heather/Base Grey/White,False,False
FD3017-010,Nike Club Fleece,Older Kids' French Terry Full-Zip Hoodie,https://www.nike.com/ph/t/club-fleece-older-french-terry-hoodie-8MFl7j/FD3017-010,https://static.nike.com/a/images/t_default/e0490881-667a-41d4-a9d9-4087138f62be/K+NSW+CLUB+FT+HD+FZ+LS+LBR.png,1895.0,1895.0,['unisex'],youth,Black/White,False,False
DM0950-108,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-108,https://static.nike.com/a/images/t_default/261ab690-4818-419a-a2a0-3790064904e8/NIKE+KIDS+CORTEZ+%28GS%29.png,3345.0,3345.0,['unisex'],youth,White/Black,False,True
DM0950-107,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-107,https://static.nike.com/a/images/t_default/db73f056-7dd6-479f-80c0-0d8056855e42/NIKE+KIDS+CORTEZ+%28GS%29.png,3345.0,3345.0,['unisex'],youth,White/Wolf Grey/White,False,False
DM0950-001,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-001,https://static.nike.com/a/images/t_default/5dc13d15-26f5-4b97-8828-3fd3ceeb8c81/NIKE+KIDS+CORTEZ+%28GS%29.png,3345.0,3345.0,['unisex'],youth,Black/Cool Grey/White,False,False
DM0950-113,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-113,https://static.nike.com/a/images/t_default/361db13c-3adb-4f2b-b02f-735f9648f58d/NIKE+KIDS+CORTEZ+%28GS%29.png,3345.0,3345.0,['unisex'],youth,Sail/Gum Yellow/University Red,False,False
DM0950-115,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-115,https://static.nike.com/a/images/t_default/b75cd78c-536f-43c3-a105-383faf3b2f31/NIKE+KIDS+CORTEZ+%28GS%29.png,3345.0,3345.0,['unisex'],youth,White/Varsity Blue/Varsity Red,False,False
DM0950-104,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-104,https://static.nike.com/a/images/t_default/5c17dfa7-e067-4f92-a701-ebc894c23a3e/NIKE+KIDS+CORTEZ+%28GS%29.png,2169.0,3345.0,['unisex'],youth,White/Laser Fuchsia,False,False
DM0950-401,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-401,https://static.nike.com/a/images/t_default/1ebe1e6c-f381-4562-a784-d821f1ba34ef/NIKE+KIDS+CORTEZ+%28GS%29.png,2339.0,3345.0,['unisex'],youth,Midnight Navy/Blue Void/Sail/University Gold,False,True
DM0950-114,Nike Cortez,Older Kids' Shoes,https://www.nike.com/ph/t/cortez-older-shoes-hf3f4J/DM0950-114,https://static.nike.com/a/images/t_default/7ea5392f-22ec-42b7-9f5e-edbe631fcb67/NIKE+KIDS+CORTEZ+%28GS%29.png,2679.0,3345.0,['unisex'],youth,White/Desert Khaki/Thunder Blue,False,False
DA4074-101,Nike Blazer Low '77,Older Kids' Shoes,https://www.nike.com/ph/t/blazer-low-77-older-shoes-J24TzH/DA4074-101,https://static.nike.com/a/images/t_default/c8dcbdb6-da4a-4f3c-be17-a592270e9dc8/BLAZER+LOW+%2777+%28GS%29.png,3095.0,3095.0,['unisex'],youth,White/Total Orange/Black,False,False
DA4074-130,Nike Blazer Low '77,Older Kids' Shoes,https://www.nike.com/ph/t/blazer-low-77-older-shoes-J24TzH/DA4074-130,https://static.nike.com/a/images/t_default/1ef0e5b9-2019-4353-afab-2dcef5d00358/BLAZER+LOW+%2777+%28GS%29.png,3095.0,3095.0,['unisex'],youth,White/Echo Pink/Magic Ember,False,False
DA4074-128,Nike Blazer Low '77,Older Kids' Shoes,https://www.nike.com/ph/t/blazer-low-77-older-shoes-J24TzH/DA4074-128,https://static.nike.com/a/images/t_default/59770933-91f1-41bb-8250-5e233b3e8020/BLAZER+LOW+%2777+%28GS%29.png,2169.0,3095.0,['unisex'],youth,White/Gum Light Brown/Anthracite,False,False
DQ8832-010,Nike One,Older Kids' (Girls') Biker Shorts,https://www.nike.com/ph/t/one-older-biker-shorts-kTcdJ5/DQ8832-010,https://static.nike.com/a/images/t_default/459f88cf-ac91-4c56-bfbc-3c4e53e3dbae/G+NK+DF+ONE+BIKE+SHORT.png,1095.0,1095.0,['unisex'],youth,Black/White,False,False
DQ8832-379,Nike One,Older Kids' (Girls') Biker Shorts,https://www.nike.com/ph/t/one-older-biker-shorts-kTcdJ5/DQ8832-379,https://static.nike.com/a/images/t_default/7e44a7d7-6e3b-412a-b4fb-e60d35723949/G+NK+DF+ONE+BIKE+SHORT.png,599.0,1095.0,['unisex'],youth,Mineral Teal/White,False,False
DR6100-010,Nike Gym Club,Kids' Bag (25L),https://www.nike.com/ph/t/gym-club-bag-9WQcZK/DR6100-010,https://static.nike.com/a/images/t_default/efc5a39b-90ec-4f91-907d-278dd6e17dd0/Y+NK+GYM+CLUB+-+SP23.png,1595.0,1595.0,['unisex'],youth,Black/Black/White,False,True
DR6100-474,Nike Gym Club,Kids' Bag (25L),https://www.nike.com/ph/t/gym-club-bag-9WQcZK/DR6100-474,https://static.nike.com/a/images/t_default/0025ccbf-a85e-441c-ad5d-7431fbb6ea9f/Y+NK+GYM+CLUB+-+SP23.png,1595.0,1595.0,['unisex'],youth,Glacier Blue/Glacier Blue/Apricot Agate,False,False
FN5041-001,Nike Pegasus 41,Older Kids' Road Running Shoes,https://www.nike.com/ph/t/pegasus-41-older-road-running-shoes-z1216h/FN5041-001,https://static.nike.com/a/images/t_default/5da04a40-2933-48b4-a921-74c1c881b607/AIR+ZOOM+PEGASUS+41+%28GS%29.png,4995.0,4995.0,['unisex'],youth,Black/Anthracite/Anthracite/White,False,True
FD7033-001,Nike G.T. Cut 3,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/gt-cut-3-older-basketball-shoes-TxMJQ2/FD7033-001,https://static.nike.com/a/images/t_default/d92c9e51-5e9e-427d-a1ae-b60b857645fb/G.T.+CUT+3+%28GS%29.png,4195.0,4195.0,['unisex'],youth,Black/Anthracite/White,False,True
FD7033-002,Nike G.T. Cut 3,Older Kids' Basketball Shoes,https://www.nike.com/ph/t/gt-cut-3-older-basketball-shoes-TxMJQ2/FD7033-002,https://static.nike.com/a/images/t_default/c17605a3-ecc3-49b1-9c54-2ea7e4739130/G.T.+CUT+3+%28GS%29.png,2729.0,4195.0,['unisex'],youth,Black/White/University Red,False,True
943345-001,Nike Air Max 270,Older Kids' Shoes,https://www.nike.com/ph/t/air-max-270-older-shoes-tnlrnr/943345-001,https://static.nike.com/a/images/t_default/4a6a9835-85b5-4ca2-9ed5-55caecd7de6a/NIKE+AIR+MAX+270+%28GS%29.png,5595.0,5595.0,['unisex'],youth,Black/Anthracite/White,False,False
FZ5602-100,Nike One Relaxed,Older Kids' (Girls') Dri-FIT Short-Sleeve Top,https://www.nike.com/ph/t/one-relaxed-older-dri-fit-short-sleeve-top-cCMsvC/FZ5602-100,https://static.nike.com/a/images/t_default/4bd0e4ef-fd37-45aa-8394-40e75e77ceb2/G+NK+DF+ONE+LOOSE+SS+TOP+LBR.png,1145.0,1145.0,['unisex'],youth,White/Black,False,True
FZ5602-537,Nike One Relaxed,Older Kids' (Girls') Dri-FIT Short-Sleeve Top,https://www.nike.com/ph/t/one-relaxed-older-dri-fit-short-sleeve-top-cCMsvC/FZ5602-537,https://static.nike.com/a/images/t_default/348d6e0c-4aa5-4540-8004-2ebdb8f42bb2/G+NK+DF+ONE+LOOSE+SS+TOP+LBR.png,1145.0,1145.0,['unisex'],youth,Doll/White,False,False
FZ5602-010,Nike One Relaxed,Older Kids' (Girls') Dri-FIT Short-Sleeve Top,https://www.nike.com/ph/t/one-relaxed-older-dri-fit-short-sleeve-top-cCMsvC/FZ5602-010,https://static.nike.com/a/images/t_default/37b053e0-a2c2-4eff-a9d0-575a991a5095/G+NK+DF+ONE+LOOSE+SS+TOP+LBR.png,1145.0,1145.0,['unisex'],youth,Black/White,False,True
FZ5603-010,Nike One,Older Kids' (Girls') Dri-FIT 12.5cm (approx.) Biker Shorts,https://www.nike.com/ph/t/one-older-dri-fit-12-5cm-biker-shorts-cJrWHx/FZ5603-010,https://static.nike.com/a/images/t_default/b68e926c-3888-429e-a028-cbb12b579eac/G+NK+DF+ONE+5IN+BIKE+SHORT.png,1145.0,1145.0,['unisex'],youth,Black/White,False,True
FZ5603-300,Nike One,Older Kids' (Girls') Dri-FIT 12.5cm (approx.) Biker Shorts,https://www.nike.com/ph/t/one-older-dri-fit-12-5cm-biker-shorts-cJrWHx/FZ5603-300,https://static.nike.com/a/images/t_default/742fbb49-ba51-47d6-8d11-7268f794b6d7/G+NK+DF+ONE+5IN+BIKE+SHORT.png,799.0,1145.0,['unisex'],youth,Green Frost/White,False,False
CZ5358-016,Nike Air Max SC,Older Kids' Shoe,https://www.nike.com/ph/t/air-max-sc-older-shoe-2kp8c1/CZ5358-016,https://static.nike.com/a/images/t_default/a0b2f07b-779b-4813-8027-249f285821e3/NIKE+AIR+MAX+SC+%28GS%29.png,3345.0,3345.0,['unisex'],youth,Vast Grey/Light Silver/Summit White/White,False,False
CZ5358-120,Nike Air Max SC,Older Kids' Shoe,https://www.nike.com/ph/t/air-max-sc-older-shoe-2kp8c1/CZ5358-120,https://static.nike.com/a/images/t_default/3c11a140-2751-4011-9c8c-35f4c2b8e3ce/NIKE+AIR+MAX+SC+%28GS%29.png,3345.0,3345.0,['unisex'],youth,White/Phantom/Platinum Violet/Playful Pink,False,False
CZ5358-015,Nike Air Max SC,Older Kids' Shoe,https://www.nike.com/ph/t/air-max-sc-older-shoe-2kp8c1/CZ5358-015,https://static.nike.com/a/images/t_default/bde0b63f-3d80-4dd5-8901-70fcd838195f/NIKE+AIR+MAX+SC+%28GS%29.png,2339.0,3345.0,['unisex'],youth,Wolf Grey/Anthracite/White/Bright Crimson,False,False
CZ5358-122,Nike Air Max SC,Older Kids' Shoe,https://www.nike.com/ph/t/air-max-sc-older-shoe-2kp8c1/CZ5358-122,https://static.nike.com/a/images/t_default/4e711439-a51e-4017-8e99-f9e62356a72d/NIKE+AIR+MAX+SC+%28GS%29.png,2169.0,3345.0,['unisex'],youth,White/Light Orewood Brown/Ember Glow/Echo Pink,False,False
DD3055-037,Nike Dri-FIT Miler,Older Kids' (Boys') Training Top,https://www.nike.com/ph/t/dri-fit-miler-older-training-top-ddfMq2/DD3055-037,https://static.nike.com/a/images/t_default/79d9a32b-dc1d-4f87-b07d-ea1cc7be83b2/B+NK+DF+SS+MILER+TOP.png,1045.0,1045.0,['unisex'],youth,Steam,False,False
DD3055-010,Nike Dri-FIT Miler,Older Kids' (Boys') Training Top,https://www.nike.com/ph/t/dri-fit-miler-older-training-top-ddfMq2/DD3055-010,https://static.nike.com/a/images/t_default/64ff2848-6ccf-4361-b314-e7ddef820340/B+NK+DF+SS+MILER+TOP.png,1045.0,1045.0,['unisex'],youth,Black,False,False
DD3055-489,Nike Dri-FIT Miler,Older Kids' (Boys') Training Top,https://www.nike.com/ph/t/dri-fit-miler-older-training-top-ddfMq2/DD3055-489,https://static.nike.com/a/images/t_default/9b013247-8401-4191-b83d-4eb812764021/B+NK+DF+SS+MILER+TOP.png,729.0,1045.0,['unisex'],youth,Blue Beyond,False,True
DD3055-736,Nike Dri-FIT Miler,Older Kids' (Boys') Training Top,https://www.nike.com/ph/t/dri-fit-miler-older-training-top-ddfMq2/DD3055-736,https://static.nike.com/a/images/t_default/5c2879b1-ea2f-433d-8618-6b279ce80664/B+NK+DF+SS+MILER+TOP.png,729.0,1045.0,['unisex'],youth,Light Lemon Twist,False,True
DV8999-103,Nike Flex Plus 2,Older Kids' Running Shoes,https://www.nike.com/ph/t/flex-plus-2-older-running-shoes-PbFFJC/DV8999-103,https://static.nike.com/a/images/t_default/cd1508e6-7d05-4296-b639-e791b0228fdd/NIKE+FLEX+PLUS+2+%28GS%29.png,3095.0,3095.0,['unisex'],youth,Summit White/Hyper Royal/Orange Peel/White,False,False
DV8999-601,Nike Flex Plus 2,Older Kids' Running Shoes,https://www.nike.com/ph/t/flex-plus-2-older-running-shoes-PbFFJC/DV8999-601,https://static.nike.com/a/images/t_default/588e27dc-9e5a-4dd7-9f3a-8ba8b6f75169/NIKE+FLEX+PLUS+2+%28GS%29.png,2169.0,3095.0,['unisex'],youth,Playful Pink/White,False,False
DZ3307-012,Air Max 1,Older Kids' Shoes,https://www.nike.com/ph/t/air-max-1-older-shoes-8Gj22m/DZ3307-012,https://static.nike.com/a/images/t_default/18d6f235-029b-4e3f-b29f-fac3c5d6e667/AIR+MAX+1+%28GS%29.png,4695.0,4695.0,['unisex'],youth,Soft Pearl/Smoky Blue/Black/Light Khaki,False,False
DZ3307-106,Air Max 1,Older Kids' Shoes,https://www.nike.com/ph/t/air-max-1-older-shoes-8Gj22m/DZ3307-106,https://static.nike.com/a/images/t_default/fb3ba7ef-fa8c-4430-87f4-e820e5b647d3/AIR+MAX+1+%28GS%29.png,4695.0,4695.0,['unisex'],youth,White/Pure Platinum/Black,False,False
